"4","2190690834","Tue Jun 16 03:27:16 PDT 2009","NO_QUERY","ariannemagsino","Good morning, america!!! "
"4","2190690960","Tue Jun 16 03:27:17 PDT 2009","NO_QUERY","wfverkerk","@hertog I can open it, no problems whatsoever. Opera, IE &amp; FF. Caches cleaned "
"4","2190691091","Tue Jun 16 03:27:19 PDT 2009","NO_QUERY","nievems","@Beyy coz u overdose on drugsss thts why "
"4","2190691247","Tue Jun 16 03:27:20 PDT 2009","NO_QUERY","ainimountei","#iremember my grade school life. "
"4","2190691332","Tue Jun 16 03:27:21 PDT 2009","NO_QUERY","purplesparkle","Good morning tweeple. I'm back in wincanton working on some summer fruits wax melts "
"4","2190691647","Tue Jun 16 03:27:24 PDT 2009","NO_QUERY","andymee","@emmadw bought that cat scarer by the way. Difficult to tell if it works when you can't hear the noise "
"4","2190691670","Tue Jun 16 03:27:24 PDT 2009","NO_QUERY","LorrainePain","now my little girl is sick too.. watching tv / thinking of a great big birthdayparty "
"4","2190691676","Tue Jun 16 03:27:24 PDT 2009","NO_QUERY","beccakibler","Rise and shine. I have amazing friends. Love you all! "
"4","2190691738","Tue Jun 16 03:27:25 PDT 2009","NO_QUERY","justinbarlow","@MusicalConstant It was dreadful.  And it kinda throat-punches the books' canon. "
"4","2190691862","Tue Jun 16 03:27:26 PDT 2009","NO_QUERY","oliviaxxmcfly","@joshthomas87 haha i agree with the scientology thing "
"4","2190691904","Tue Jun 16 03:27:26 PDT 2009","NO_QUERY","tinyredman","@kodomut: I'm singing it whenever i'm bored. "
"4","2190691967","Tue Jun 16 03:27:27 PDT 2009","NO_QUERY","YngveNilsen","@shanselman welcome "
"4","2190692110","Tue Jun 16 03:27:29 PDT 2009","NO_QUERY","mtheron14","@craigross316 You the best "
"4","2190692149","Tue Jun 16 03:27:29 PDT 2009","NO_QUERY","mattmarenic","@KELLY__ROWLAND Twins! Clones... "
"4","2190692262","Tue Jun 16 03:27:30 PDT 2009","NO_QUERY","redzielicious","'cause when a heart breaks, no it don't break even... -The Script *i soooo love them!!* "
"4","2190692391","Tue Jun 16 03:27:31 PDT 2009","NO_QUERY","trASHLEIGH","@kaymoneylove Awww thanks. I love you. "
"4","2190692452","Tue Jun 16 03:27:32 PDT 2009","NO_QUERY","DarkStarB15","still up music is great! cant live wit out "
"4","2190692556","Tue Jun 16 03:27:33 PDT 2009","NO_QUERY","KimberleySteele","Sunshine means I can't see the pile of books or half finished chapter staring at me accusingly through the glare "
"4","2190692631","Tue Jun 16 03:27:33 PDT 2009","NO_QUERY","kubke","@EdNZ I only have one keyboard, my dear, you went first "
"4","2190692766","Tue Jun 16 03:27:35 PDT 2009","NO_QUERY","sashyfrazer","waiting for the mrs to come over .. and bring fruit tingles "
"4","2190692799","Tue Jun 16 03:27:35 PDT 2009","NO_QUERY","odeell","I LOVE YOU my tepooooth! "
"4","2190692860","Tue Jun 16 03:27:36 PDT 2009","NO_QUERY","kolibri1428","@BettyButty looks like much fun  and the sun is shining too - raining here today"
"4","2190692876","Tue Jun 16 03:27:36 PDT 2009","NO_QUERY","memorabiria","@pandji say hi to dipo. welcome to twitter,dipo  dipo dibikinin twitter aja mas.hehehe.."
"4","2190692877","Tue Jun 16 03:27:36 PDT 2009","NO_QUERY","addicted2drwho","@HelenCrozier thanks "
"4","2190692889","Tue Jun 16 03:27:36 PDT 2009","NO_QUERY","fashearlyxx","ahhhhh, my new baby girl cousin might be on her way!!!  I can't wait to meet you, little one! "
"4","2190692912","Tue Jun 16 03:27:36 PDT 2009","NO_QUERY","va_baby","@iJessicaSimpson awww i love you too "
"4","2190692985","Tue Jun 16 03:27:37 PDT 2009","NO_QUERY","Dussyy","breakfast then school only 3 days left "
"4","2190693000","Tue Jun 16 03:27:37 PDT 2009","NO_QUERY","Fyirie","@MariahCarey Incredible!!! You inspire me  I know you worked hard and it shows."
"4","2190693010","Tue Jun 16 03:27:37 PDT 2009","NO_QUERY","khughes94","@remorachi FOOD FIGHT! "
"4","2190699860","Tue Jun 16 03:28:49 PDT 2009","NO_QUERY","iantalbot","@StampfliTurci Bet you had a great time, Helmut! Cornwall is lovely too. "
"4","2190699874","Tue Jun 16 03:28:50 PDT 2009","NO_QUERY","irphunky","Woo hoo, homeplugs and macbook ram has arrived  i know what i'll be doing when i run home at lunch."
"4","2190699923","Tue Jun 16 03:28:50 PDT 2009","NO_QUERY","hubmum","@waugaman am baaack  what beach? Guildford beach?!"
"4","2190699929","Tue Jun 16 03:28:50 PDT 2009","NO_QUERY","gablaxian","@Jadelette sure  remind me which type to get again though. xx"
"4","2190699967","Tue Jun 16 03:28:51 PDT 2009","NO_QUERY","Darth_Disco","@AlexDScott @bendymixer Our email server is down so will reply ASAP "
"4","2190699999","Tue Jun 16 03:28:51 PDT 2009","NO_QUERY","whitecip","http://twitpic.com/7j93w - this is my reason to always happy "
"4","2190700010","Tue Jun 16 03:28:51 PDT 2009","NO_QUERY","beckyduke93","ahhh i cant wait to go to italy it looks beautiful "
"4","2190700030","Tue Jun 16 03:28:51 PDT 2009","NO_QUERY","believe1nmagic","It is way too early. Coldplay, wake me up please. "
"4","2190700114","Tue Jun 16 03:28:52 PDT 2009","NO_QUERY","iyalauren","@meganshearstone thank youuuu "
"4","2190700134","Tue Jun 16 03:28:52 PDT 2009","NO_QUERY","primaveron","@Pjvery helllo  welcome to twitter "
"4","2190700203","Tue Jun 16 03:28:53 PDT 2009","NO_QUERY","encryp73d","@lkconnelly good for you  I can't stop playing mafia wars. kudos to you for your healthy lunch. How's the diet going?"
"4","2190700209","Tue Jun 16 03:28:53 PDT 2009","NO_QUERY","thoughtcrime110","@cronhill Tach. "
"4","2190700251","Tue Jun 16 03:28:54 PDT 2009","NO_QUERY","nawong","@DDrDark I can't agree more "
"4","2190700342","Tue Jun 16 03:28:55 PDT 2009","NO_QUERY","purplefangs","@craig_bucknall ha\hahaha no i just get mistaken for one all the time and i love mexicans so people assume it cos of that  no probs"
"4","2190700349","Tue Jun 16 03:28:55 PDT 2009","NO_QUERY","MelBala","If you like your humour a little twisted, follow @someecards... Very entertaining "
"4","2190700416","Tue Jun 16 03:28:55 PDT 2009","NO_QUERY","KirstyHort","Gorgous Day! Didnt have to babysit in the end! Being harrassed by the cat again this morning!  All Good! "
"4","2190700426","Tue Jun 16 03:28:55 PDT 2009","NO_QUERY","sdweathers","@AnnBrien Thanks, Ann. Indeed, life is different everyday here.  Not unlike Dublin, yes?"
"4","2190700478","Tue Jun 16 03:28:56 PDT 2009","NO_QUERY","Beyy","@nievems yep. i am a bit of a druggo. hahaha your eye is irratating youu "
"4","2190700577","Tue Jun 16 03:28:57 PDT 2009","NO_QUERY","AngelaLeigh3008","@Leopold384 He missed you... how sweet "
"4","2190700600","Tue Jun 16 03:28:57 PDT 2009","NO_QUERY","jjennuh","On my way to get @jonasbrothers cd. Even though I'm sick and can't speak. "
"4","2190700626","Tue Jun 16 03:28:57 PDT 2009","NO_QUERY","DeryaMetin","Haha, watch this http://bit.ly/2S3xlc  and follwow this @peterfacinelli "
"4","2190700654","Tue Jun 16 03:28:58 PDT 2009","NO_QUERY","Shannon_Lea","@punkybex15 Imagine what she'd do to me if she hated me?? "
"4","2190700658","Tue Jun 16 03:28:58 PDT 2009","NO_QUERY","wolfcat","dinner ordered  going dark to pay attention to mrs wolfcat "
"4","2190700667","Tue Jun 16 03:28:58 PDT 2009","NO_QUERY","Love_You____x","watching Sex and the City Day off "
"4","2190700740","Tue Jun 16 03:28:59 PDT 2009","NO_QUERY","20Miledesign","Haven't seen this in ages, Urban Sprinting - http://bit.ly/SJhYi  Just made my day "
"4","2190700744","Tue Jun 16 03:28:59 PDT 2009","NO_QUERY","Raina01","@diyalove EX darling  I'm done alrdy..shopping now ;)"
"4","2190700822","Tue Jun 16 03:28:59 PDT 2009","NO_QUERY","musicaddictions","I've got my copy of Lines, Vines and Trying Times! Yay! &lt;3 jb and LVATT and Jb fans! Happy Jonas Day! "
"4","2190700916","Tue Jun 16 03:29:00 PDT 2009","NO_QUERY","meisdee","@MissKellyO I have sore eyes from cooking onions and have a chest infection - great huh? Hope you are well "
"4","2190700929","Tue Jun 16 03:29:00 PDT 2009","NO_QUERY","MAGGIECHICKEN","@cel_xox i'll come over after school make the biggest cake we can  ..lol.. but remmeber not an icecream cake cuz that would melt ^-^"
"4","2190700961","Tue Jun 16 03:29:00 PDT 2009","NO_QUERY","honeyloveschoc","I can't stop thinking about the giant cookies  he he"
"4","2190700967","Tue Jun 16 03:29:01 PDT 2009","NO_QUERY","caitz022","Btw.. Visit my blog even though I don't publish some entries! "
"4","2190700986","Tue Jun 16 03:29:01 PDT 2009","NO_QUERY","minghiu","@jac_no_k I am home/cafe with my laptop. quit the waiter job so I got plenty of time  therefore exploring twitter."
"4","2190701085","Tue Jun 16 03:29:02 PDT 2009","NO_QUERY","swar30","R @ArtiomL Where can I download it, preferably Illegally  Just kidding, congrats man."
"4","2190701138","Tue Jun 16 03:29:02 PDT 2009","NO_QUERY","helen_bop","@uncool01 Morning! What's TFW done to piss you off so early in the day, then? "
"4","2190701141","Tue Jun 16 03:29:02 PDT 2009","NO_QUERY","Runawaysoul","@crissangel Sleep well, Criss! Thanks so much for keeping us updated! Love and kisses from Germany! CU again in a couple of months!  Ina"
"4","2190701146","Tue Jun 16 03:29:02 PDT 2009","NO_QUERY","talkinghelps","for those of you who don't know, this is the largest lake here in Hungary quite popular among tourists... sounds like a LOT of fun "
"4","2190701150","Tue Jun 16 03:29:02 PDT 2009","NO_QUERY","SUPERRjessy","@saaam_ how was it last night? "
"4","2190701187","Tue Jun 16 03:29:03 PDT 2009","NO_QUERY","Michaele_H","@vernonsnate Hey Vernon, thanks for the apology. You are right, no harm done   All cool this end"
"4","2190701271","Tue Jun 16 03:29:04 PDT 2009","NO_QUERY","Jecsa","@psibreaker i believe this to be a good thing "
"4","2190701308","Tue Jun 16 03:29:04 PDT 2009","NO_QUERY","GoodGuy5","@bigkapitol That is so cool man, we definitely think the same way "
"4","2190701332","Tue Jun 16 03:29:04 PDT 2009","NO_QUERY","rhidown","http://twitpic.com/7j946 - My mother is making muffins. I get to lick the beaters "
"4","2190701532","Tue Jun 16 03:29:06 PDT 2009","NO_QUERY","dopeydoo","NITRO HW. Theatre(talent). Linear Algeb QUIZ. Research. FIL(ElFili) Chem Materials. English(Groupwork). AP. "
"4","2190701617","Tue Jun 16 03:29:07 PDT 2009","NO_QUERY","cheFirman","Eat my shorts!!!...i love Bart Simpson... "
"4","2190701633","Tue Jun 16 03:29:07 PDT 2009","NO_QUERY","ItsHaylz","I must say its quite warm but my uncle is going to kill me "
"4","2190701675","Tue Jun 16 03:29:08 PDT 2009","NO_QUERY","LadyParadis","@TheTravelinDad Good morning to you too. Thank you, I hope your day will sing sweet songs for you too "
"4","2190701704","Tue Jun 16 03:29:08 PDT 2009","NO_QUERY","Gdslv","Trying to wrap up my work so I can relax at home "
"4","2190701766","Tue Jun 16 03:29:08 PDT 2009","NO_QUERY","Karinella_","haii everybody  just arrived from school. very borring. just talked with my friend all the time ;P"
"4","2190701800","Tue Jun 16 03:29:09 PDT 2009","NO_QUERY","IndegoA","@iamsemmi yeah am ok thanks sweetie....  How are you today?"
"4","2190701804","Tue Jun 16 03:29:09 PDT 2009","NO_QUERY","e2forlife","Getting up for work is a drag some days... Alright, you got me, it flat out sucks.  I miss the days when I could sleep till noon "
"4","2190701885","Tue Jun 16 03:29:10 PDT 2009","NO_QUERY","saritaonline","After a long lunch w/ our boss, dropped by a mall to do last min shopping for tomorrow's theme shoot. Gonna nap b4 work. "
"4","2190701939","Tue Jun 16 03:29:10 PDT 2009","NO_QUERY","andrewlowson","what's everyone upto today? my breakfast sucked again, raisins and a cereal bar with 2 cups of coffee. I'm awake though "
"4","2190701943","Tue Jun 16 03:29:10 PDT 2009","NO_QUERY","LillianSetefano","@sweet_caro_line oops i meant *grazie* "
"4","2190701967","Tue Jun 16 03:29:11 PDT 2009","NO_QUERY","zawadiftikhar","@sanasaleem seeing through his site makes me think he is actually a biased journalist "
"4","2190702049","Tue Jun 16 03:29:11 PDT 2009","NO_QUERY","MenkoDany","I've bought Trackmania United, gonna make it forever(haha).  I am really nasty "
"4","2190702158","Tue Jun 16 03:29:12 PDT 2009","NO_QUERY","stef_shortstack"," reece your a dog!"
"4","2190702216","Tue Jun 16 03:29:13 PDT 2009","NO_QUERY","britishbulldog","Last rest day from running was May 21st. Don't feel like I need one, but think I'll take one anyway. May change my mind later of course "
"4","2190702232","Tue Jun 16 03:29:13 PDT 2009","NO_QUERY","EvelynEllenor","Just attended Business Planning seminar, got another tomorrow on Marketing.  "
"4","2190702246","Tue Jun 16 03:29:13 PDT 2009","NO_QUERY","lillykaymusic","Mummys bday 2day "
"4","2190702301","Tue Jun 16 03:29:14 PDT 2009","NO_QUERY","halfbyte","@jelveh Congrats, man. Let this be the year of protonet! "
"4","2190702315","Tue Jun 16 03:29:14 PDT 2009","NO_QUERY","srhcrly","http://twitpic.com/7j92t -Just about the most beautiful sunrise ever (my inspiration!)  Plus I get to enjoy it with breakfast and coffee. "
"4","2190702364","Tue Jun 16 03:29:14 PDT 2009","NO_QUERY","tikaseltzer","My dad told me, i have to wear my glasses. NEVER! except at school "
"4","2190702506","Tue Jun 16 03:29:16 PDT 2009","NO_QUERY","goffik","@Sarah_Lady Ooh, hark at you with your sensible, proper answers! ;) Cheers for that - hadn't considered &quot;drowsy&quot; meaning &quot;not-mental&quot;! "
"4","2190702604","Tue Jun 16 03:29:17 PDT 2009","NO_QUERY","insidefilm","@jaseygalore kidding man, was talking about your recent bowel movements. "
"4","2190702741","Tue Jun 16 03:29:18 PDT 2009","NO_QUERY","Fanny__","is gonna make a chocolate cake  Someone interested? x)"
"4","2190702764","Tue Jun 16 03:29:18 PDT 2009","NO_QUERY","vulcanella","@sassyback dude I'm gen y myself "
"4","2190702797","Tue Jun 16 03:29:19 PDT 2009","NO_QUERY","thebeststuffic","Just had lunch and watched some clips, found a page that has collected some funny stuff http://digg.com/d1tshi "
"4","2190702803","Tue Jun 16 03:29:19 PDT 2009","NO_QUERY","Tammy94","@Ashjen3 hhah i know kenin always seems gay lol haha i get the currency know ;) i just had a blonde moment haahh and wew! 90210 "
"4","2190702880","Tue Jun 16 03:29:19 PDT 2009","NO_QUERY","potchi30","Got my glasses again! My vision is better.. "
"4","2190703002","Tue Jun 16 03:29:21 PDT 2009","NO_QUERY","Sandraskell","@mikebailey01 morning  how are you today??"
"4","2190703060","Tue Jun 16 03:29:21 PDT 2009","NO_QUERY","gemparenting","@AffirmingSpirit I think apologizing to kids will be my blog post today "
"4","2190703095","Tue Jun 16 03:29:22 PDT 2009","NO_QUERY","DC_Zol","@coollike http://twitpic.com/7j90p - Have fun chasing it in the morning LOL!! "
"4","2190703266","Tue Jun 16 03:29:23 PDT 2009","NO_QUERY","dannyodwyer","@klausbatb Oh and the Waterfordfest continues, according to last nites texting, Cecil is London bound within the next month "
"4","2190703283","Tue Jun 16 03:29:23 PDT 2009","NO_QUERY","pialubo","today's great. okay-er than yesterday. i hope it will soon be better!  Thank you for the people who supported me. I love you all- you 2 R!"
"4","2190703315","Tue Jun 16 03:29:24 PDT 2009","NO_QUERY","theminz","@paul_hartrick thanks for the follow "
"4","2190703475","Tue Jun 16 03:29:25 PDT 2009","NO_QUERY","sharovatov","ROFL @opera says #reinvent is not intuitive  Where's your revolution, Opera? http://tinyurl.com/mbqwrs"
"4","2190703558","Tue Jun 16 03:29:26 PDT 2009","NO_QUERY","Caroliy","Die :\ placing abit off.......................................... abit cindy jsut took a nice photo of it! "
"4","2190703573","Tue Jun 16 03:29:26 PDT 2009","NO_QUERY","intheshed","@RedRecruitment thanks - cheesy as ever but thought it was good too "
"4","2190703578","Tue Jun 16 03:29:26 PDT 2009","NO_QUERY","Taneya9292","@KELLY__ROWLAND I'm terrified of silence, of lonely, bugs, and it freaks me out when someone touches their eyeballs....ewwwww... XD "
"4","2190703598","Tue Jun 16 03:29:26 PDT 2009","NO_QUERY","ReesForCongress",".@johnlusher Thank you, sir! @stbain is the MAN!! "
"4","2190703673","Tue Jun 16 03:29:27 PDT 2009","NO_QUERY","GASC0N","What?! Hello!? Anybody there?? I can't hear you!!! "
"4","2190703800","Tue Jun 16 03:29:29 PDT 2009","NO_QUERY","sugarchanelle","@ddlovato NOOOOO! GUTTED! shame! i'll have to wait till next year i guess!  hope everything went okaii! "
"4","2190703876","Tue Jun 16 03:29:30 PDT 2009","NO_QUERY","hannahvicedo","the page doesnt exist. "
"4","2190703910","Tue Jun 16 03:29:30 PDT 2009","NO_QUERY","heathermoire","drinking coffee "
"4","2190703930","Tue Jun 16 03:29:30 PDT 2009","NO_QUERY","louiseeeeeeee","exam over  now coffee and town with kimi! Its so nice and sunny! x"
"4","2190703947","Tue Jun 16 03:29:30 PDT 2009","NO_QUERY","abhishek_m","@hotforwords first step: stop tweeting "
"4","2190704047","Tue Jun 16 03:29:31 PDT 2009","NO_QUERY","Ahmed_Adel","Last day for Imagine Cup S/W design video submissions...Had a look at the Egyptian team.We may be looking at more than hosting this year "
"4","2190704108","Tue Jun 16 03:29:32 PDT 2009","NO_QUERY","hunter99603","@imkhris lol u r away from work and outta state. U r on vaykay. "
"4","2190704122","Tue Jun 16 03:29:32 PDT 2009","NO_QUERY","MARZEEpandear","any ideas? "
"4","2190704179","Tue Jun 16 03:29:33 PDT 2009","NO_QUERY","lukeii","@snarkattack it sure is! Found a seat right away and a mate is gonna join me for a brew. "
"4","2190704284","Tue Jun 16 03:29:34 PDT 2009","NO_QUERY","eranbe","@romi99 sorry, I'm only familiar with error 16826, but you're close (couldn't resist the urge for the pun  )"
"4","2190704362","Tue Jun 16 03:29:35 PDT 2009","NO_QUERY","poojaganeriwala","cute name no? the visual that comes to mind is cuter  http://bit.ly/4yJWN"
"4","2190704363","Tue Jun 16 03:29:35 PDT 2009","NO_QUERY","ox_Emma","@ddlovato i voted for you "
"4","2190704474","Tue Jun 16 03:29:36 PDT 2009","NO_QUERY","nathstokes","awwwwwwwwwwwwwwwwhhhhhhhhh 1000 update "
"4","2190712195","Tue Jun 16 03:30:47 PDT 2009","NO_QUERY","Pale_Jewel","@WoollyKnickers Yeah give me the raspberry scenario that'll help.  Oooo Woolly you should write for Mills &amp; Boons ;)"
"4","2190712246","Tue Jun 16 03:30:48 PDT 2009","NO_QUERY","jamesallenuk","@kirstylansdell I got some awesome vice city 80's style badges as well..  and a Vice City hat"
"4","2190712265","Tue Jun 16 03:30:48 PDT 2009","NO_QUERY","smithm133","NEW KNEE, NEW KNEE, NEW KNEE...getting my ACL fixed tmrw "
"4","2190712279","Tue Jun 16 03:30:48 PDT 2009","NO_QUERY","giannamariexox","english final today. out at like 12 "
"4","2190712282","Tue Jun 16 03:30:48 PDT 2009","NO_QUERY","samanthadussin","@sarsha55 yeah.... i agree! slightly unbelievable but who cares??!! "
"4","2190712294","Tue Jun 16 03:30:48 PDT 2009","NO_QUERY","laydee_cassidy","luved eastenders last nite. omg what happend to stacey? :-O!!! Omg cant wait for tonite!!!   "
"4","2190712434","Tue Jun 16 03:30:50 PDT 2009","NO_QUERY","JohnnyIris","@ode2amudpuddle sunday you forgot the pretty pink sweatshirt on the chair "
"4","2190712469","Tue Jun 16 03:30:50 PDT 2009","NO_QUERY","Tammy94","ashliegh, i enjoy are waynes world quotes tooo   just wait till ya get the second one ;) hahah"
"4","2190712478","Tue Jun 16 03:30:50 PDT 2009","NO_QUERY","niicooooole","@gribbsmate LOL yeah, maybe i will!! haha  Good luck!!  And goodnight! "
"4","2190712490","Tue Jun 16 03:30:50 PDT 2009","NO_QUERY","fueledbyamy","@minorityx ahhk wow... youngen haha. I was 2 "
"4","2190712508","Tue Jun 16 03:30:50 PDT 2009","NO_QUERY","boxdog","@arekkutronic Hey I only follow him for the laughs and the memories of when I was 15 and had a mental age of 10 "
"4","2190712514","Tue Jun 16 03:30:50 PDT 2009","NO_QUERY","Luna69","@jamie_oliver I love spinach and ricotta canneloni, but never successfully made any myself! "
"4","2190712605","Tue Jun 16 03:30:51 PDT 2009","NO_QUERY","melwesthead91","has brought the beautiful prom shoes "
"4","2190712685","Tue Jun 16 03:30:52 PDT 2009","NO_QUERY","stagedmoves","Twitterings now on my blog....  oooo errrr, gone all techie... "
"4","2190712882","Tue Jun 16 03:30:54 PDT 2009","NO_QUERY","SarahBabes0x","Liams helping me revise. Isnt He Nice  x"
"4","2190712985","Tue Jun 16 03:30:55 PDT 2009","NO_QUERY","mcipcic","http://www.dump.com/view/enlarged/captcha.html - Captcha that even Humans can't break "
"4","2190713039","Tue Jun 16 03:30:56 PDT 2009","NO_QUERY","daniwilder","@Scr1tno Hope your trip back to England is uneventful on the water  Glad you had a nice trip!"
"4","2190713063","Tue Jun 16 03:30:56 PDT 2009","NO_QUERY","dindahh","Is literally smiling like no tommorow cause she just had a conversation with her secret lover  mmhm boy you made my night!!"
"4","2190713107","Tue Jun 16 03:30:57 PDT 2009","NO_QUERY","laetitia_aw","is looking forward to year 4 dance BBQ. "
"4","2190713194","Tue Jun 16 03:30:58 PDT 2009","NO_QUERY","McHn","Back up and running. Halcyon projects done. Finally. Still raging away with Record beta. Huge honor to be on the beta test for it. Cheers "
"4","2190713209","Tue Jun 16 03:30:58 PDT 2009","NO_QUERY","kirwenn","@saiyanhajime Hahaha! No! I have absolutely no memory of this event! But it sounds very like me! "
"4","2190713270","Tue Jun 16 03:30:58 PDT 2009","NO_QUERY","emmaoconnell","Seeing if Work Experience over the Summer or Volunteering is available in a small Vet Clinic "
"4","2190713437","Tue Jun 16 03:31:00 PDT 2009","NO_QUERY","luvAmz","i know im slow but nineteen minutes by jodi picoult is an awesome read! "
"4","2190713504","Tue Jun 16 03:31:01 PDT 2009","NO_QUERY","enekoruiz","Yesterday 60.000 people demostration against Betis FC president Lopera.60k people! any sponsor interested?  Betis´ on bankrupt nd 4 sale"
"4","2190713571","Tue Jun 16 03:31:01 PDT 2009","NO_QUERY","mjluver95","OMFG!!!!  its 26 days until THIS IS IT!!!!!  for t hose who dont kno, thats Michael Jackson's string of London shows! AHHHHHH YAAAY "
"4","2190713597","Tue Jun 16 03:31:01 PDT 2009","NO_QUERY","Reyna_lah","misses the good old times. "
"4","2190713671","Tue Jun 16 03:31:02 PDT 2009","NO_QUERY","eyelash410","Michael for Men is listening to Music For Men by Gossip   "
"4","2190713719","Tue Jun 16 03:31:02 PDT 2009","NO_QUERY","StaceyBeattie","@robsteadman "
"4","2190713901","Tue Jun 16 03:31:04 PDT 2009","NO_QUERY","hannahcollinsx","@ddlovato congradulations on being nominated for the Teen choice awards! i voted for youuu and i will again tomorrow!! you great! "
"4","2190713953","Tue Jun 16 03:31:05 PDT 2009","NO_QUERY","krshxviii","@meziel roflmao. what movie? "
"4","2190714041","Tue Jun 16 03:31:06 PDT 2009","NO_QUERY","JCCub1","@coachbear Sounds noice "
"4","2190714217","Tue Jun 16 03:31:07 PDT 2009","NO_QUERY","queritor","I feel like dancing this morning. "
"4","2190714323","Tue Jun 16 03:31:09 PDT 2009","NO_QUERY","gustomize","@opera I would just love 1Password support in Opera  What are your opinions on 3rd party apps like these?"
"4","2190714325","Tue Jun 16 03:31:09 PDT 2009","NO_QUERY","friidaah","My sister got a laptop when she graduated, and we found a really funny game. We can sit and play it for hours! It's really funny!!  hehe"
"4","2190714384","Tue Jun 16 03:31:09 PDT 2009","NO_QUERY","virginmedia","@DirkSteed One of us works on the broadband product team and one in PR - we run this in addition to our day jobs "
"4","2190714431","Tue Jun 16 03:31:10 PDT 2009","NO_QUERY","nezzifresh","@kayla14xoox hooray for half day "
"4","2190714503","Tue Jun 16 03:31:10 PDT 2009","NO_QUERY","newO_nyboR","@vickixashton what time we going liverpool on Friday? "
"4","2190714540","Tue Jun 16 03:31:11 PDT 2009","NO_QUERY","mathieule","@pearlofthesea_ decided to skip on blogger "
"4","2190714637","Tue Jun 16 03:31:12 PDT 2009","NO_QUERY","katka78","@patrickbrinksma thank you  have a lovely day as we here in London now"
"4","2190714690","Tue Jun 16 03:31:12 PDT 2009","NO_QUERY","ChrisMcAtee","going to bed off day tomorrow.. lifting again Wednesday though "
"4","2190714710","Tue Jun 16 03:31:13 PDT 2009","NO_QUERY","dj_jenns","#Korda That is false I'm afraid - please delete the post to avoid spreading misinformation "
"4","2190714772","Tue Jun 16 03:31:13 PDT 2009","NO_QUERY","SteelSeries","@ben_woodward Thank you Sir, really glad to hear that. "
"4","2190714857","Tue Jun 16 03:31:14 PDT 2009","NO_QUERY","faithinlovee","Last day of classes "
"4","2190714861","Tue Jun 16 03:31:14 PDT 2009","NO_QUERY","JasperHidding","learning for Spanish test tomorrow, going out for a run after that "
"4","2190714902","Tue Jun 16 03:31:15 PDT 2009","NO_QUERY","liltux","i was very chubby "
"4","2190714977","Tue Jun 16 03:31:16 PDT 2009","NO_QUERY","Evilragd0ll","is chillin' to some Open The Skies - y'all should check them out if you haven't already and come see them play Preston next month.  "
"4","2190715072","Tue Jun 16 03:31:16 PDT 2009","NO_QUERY","claireej","@rosanneduk Bespoke really? best take that framing course then "
"4","2190715119","Tue Jun 16 03:31:17 PDT 2009","NO_QUERY","AndyThomas","this is a fun twitter-mash-up: http://bit.ly/T9gcU   &quot;You express plenty of positive emotions.&quot; really??  (via @solobasssteve)"
"4","2190715127","Tue Jun 16 03:31:17 PDT 2009","NO_QUERY","JacquesCilliers","counting the minutes before i can update my iphone   . . i must say that im very interested in buying the new iphone 3GS"
"4","2190715171","Tue Jun 16 03:31:17 PDT 2009","NO_QUERY","Bethanie_Jayde","@stickmen_rock yep yep "
"4","2190715173","Tue Jun 16 03:31:17 PDT 2009","NO_QUERY","HeroWithAnE","Happy Birthday Mom  I love you!!"
"4","2190715266","Tue Jun 16 03:31:18 PDT 2009","NO_QUERY","brodsterrr","Lol shut up i'm tired okay "
"4","2190715318","Tue Jun 16 03:31:19 PDT 2009","NO_QUERY","Syifalwaysmile","tonight just for practice violin. "
"4","2190715414","Tue Jun 16 03:31:20 PDT 2009","NO_QUERY","sixthseal","@benjicajess Nice! I'll check it out. "
"4","2190715533","Tue Jun 16 03:31:21 PDT 2009","NO_QUERY","terakopian","@LaChatNoir Thankfully the rain you blew this way has been replaced by blue skies &amp; sun "
"4","2190715571","Tue Jun 16 03:31:21 PDT 2009","NO_QUERY","gabby_gaspa","mm jess made tea haha "
"4","2190715613","Tue Jun 16 03:31:22 PDT 2009","NO_QUERY","Amirulnazri","@zaireenbee thanks for the tips yeen  i pulun gile2 tgk practical video last night until 3 am, woke up at 6 for theories, skrg dh tingtong"
"4","2190715647","Tue Jun 16 03:31:22 PDT 2009","NO_QUERY","nataliee21","sunshine's back "
"4","2190715728","Tue Jun 16 03:31:23 PDT 2009","NO_QUERY","StressKitten","@tonydavidwood I'd rather talk about sex in my typically shallow way "
"4","2190715878","Tue Jun 16 03:31:24 PDT 2009","NO_QUERY","rossy74","is getting a van on friday - bring on the roadtrips! Already got a few contenders "
"4","2190715894","Tue Jun 16 03:31:25 PDT 2009","NO_QUERY","Kato88","@seniorgonzalez: it was a pretty damn good weekend! cant wait to do it again!         but for now....workworkwork"
"4","2190715905","Tue Jun 16 03:31:25 PDT 2009","NO_QUERY","disneygirl017","I've got my copy of Lines, Vines and Trying Times! Yay! &lt;3 jb and LVATT and Jb fans! Happy Jonas Day! "
"4","2190715956","Tue Jun 16 03:31:25 PDT 2009","NO_QUERY","komplettie","New blog is up from the RMA department, I hope it gives some glimpse of their work - http://bit.ly/4spUR - do enjoy "
"4","2190715962","Tue Jun 16 03:31:25 PDT 2009","NO_QUERY","WillMorgan11","@FrankieTheSats how do you do a tv? "
